time,B&H,Classical,Fuzzy,Fuzzy C,Fuzzy PSO,Fuzzy C PSO
1697997600,3076.7174297520282,3076.7174297520282,,,,
1698001200,3075.1826150303436,3075.1826150303436,,,,
1698004800,3080.3020951816347,3080.3020951816347,,,,
1698008400,3070.4799042683517,3070.4799042683517,,,,
1698012000,3113.764668527301,3113.764668527301,,,,
1698015600,3109.8585070246345,3109.8585070246345,,,,
1698019200,3121.963492899839,3121.963492899839,,,,
1698022800,3135.579446241177,3135.579446241177,2613.097610470226,,,
1698026400,3144.783979709051,3144.783979709051,2608.0441594797135,,,
1698030000,3176.1544562059607,3176.1544562059607,2474.214510684821,,,
1698033600,3171.1097471544576,3171.1097471544576,,,,
1698037200,3175.4073453730593,3175.4073453730593,2464.1113309189814,,,
1698040800,3157.454185661515,3157.454185661515,,,,
1698044400,3144.6007945536376,3144.6007945536376,,,,
1698048000,3159.9689692980646,3159.9689692980646,,,,
1698051600,3139.596857717107,3139.596857717107,,,,
1698055200,3144.1189737411,3144.1189737411,,,,
1698058800,3152.901760225883,3152.901760225883,,,,
1698062400,3152.4032364452823,3152.4032364452823,,,,
1698066000,3141.33825339887,3141.33825339887,,,,
1698069600,3154.9317182612053,3154.9317182612053,,,,
1698073200,3157.3976400104125,3157.3976400104125,2438.4778335047063,,,
1698076800,3185.6572409030978,3185.6572409030978,2381.290576938031,,,
1698080400,3173.223450710994,3173.223450710994,,,,
1698084000,3191.5202597528487,3191.5202597528487,2369.6740324244847,,,
1698087600,3207.4367035058194,3207.4367035058194,2305.688307547565,,,
1698091200,3211.621876938441,3211.621876938441,,,,
1698094800,3230.7703476889315,3230.7703476889315,2237.6398683963303,,,
1698098400,3361.3760816857994,3361.3760816857994,2222.35871482588,3144.876215496811,3148.006917466013,3144.876215496811
1698102000,3333.9326137366697,3333.9326137366697,,,,
1698105600,3374.1105632910426,3374.1105632910426,2214.2447394198252,3151.03248812661,3154.1631900958123,3151.03248812661
1698109200,3396.7320829990804,3396.7320829990804,2545.9190334292066,3208.95835329301,3211.0878569390597,3208.95835329301
1698112800,3463.382169964334,3463.382169964334,1937.793916073693,3215.2911552829205,3217.42065892897,3215.2911552829205
1698116400,3406.442526328572,3406.442526328572,,,,
1698120000,3427.07250694675,3427.07250694675,,,,
1698123600,3394.514230767958,3394.514230767958,,,,
1698127200,3393.42798765082,3393.42798765082,,,,
1698130800,3390.099281750669,3390.099281750669,,,,
1698134400,3406.9176289280626,3406.9176289280626,,,,
1698138000,3423.1777946920565,3423.1777946920565,,,,
1698141600,3431.6733441035894,3431.6733441035894,,,,
1698145200,3451.037127764649,3451.037127764649,1896.8142934228642,,,
1698148800,3452.2704460549558,3452.2704460549558,,,,
1698152400,3431.149955888671,3431.149955888671,,,,
1698156000,3424.0215514228194,3424.0215514228194,,,,
1698159600,3342.3628028039666,3342.3628028039666,,,,
1698163200,3358.8027840981567,3358.8027840981567,,,,
1698166800,3349.909718117466,3349.909718117466,,,,
1698170400,3355.2338727004376,3355.2338727004376,,,,
1698174000,3355.0278322800314,3355.0278322800314,,,,
1698177600,3341.9601582509304,3341.9601582509304,,,,
1698181200,3372.2787848822595,3372.2787848822595,,,,
1698184800,3383.45457282451,3383.45457282451,,,,
1698188400,3361.824316135824,3361.824316135824,,,,
1698192000,3379.3080921024075,3379.3080921024075,,,,
1698195600,3393.901972153971,3393.901972153971,,,,
1698199200,3383.469529212018,3383.469529212018,,,,
1698202800,3375.6630135784535,3375.6630135784535,,,,
1698206400,3389.38645125306,3389.38645125306,,,,
1698210000,3370.351287391745,3370.351287391745,,,,
1698213600,3377.5717041665,3377.5717041665,,,,
1698217200,3348.644163612088,3348.644163612088,,,,
1698220800,3353.7163893069437,3353.7163893069437,,,,
1698224400,3364.2161635310385,3364.2161635310385,,,,
1698228000,3372.130872148813,3372.130872148813,,,,
1698231600,3369.164805413183,3369.164805413183,,,,
1698235200,3375.026629999392,3375.026629999392,,,,
1698238800,3387.5336550200936,3387.5336550200936,,,,
1698242400,3411.254309501833,3411.254309501833,,,,
1698246000,3418.1561384847923,3418.1561384847923,1906.924369337288,,,
1698249600,3375.3989556765737,3375.3989556765737,,,,
1698253200,3388.9655178466046,3388.9655178466046,,,,
1698256800,3386.99676314779,3386.99676314779,,,,
1698260400,3385.687099014093,3385.687099014093,,,,
1698264000,3378.823603438341,3378.823603438341,,,,
1698267600,3377.7576712185664,3377.7576712185664,,,,
1698271200,3379.727461501795,3379.727461501795,,,,
1698274800,3369.9713491618577,3369.9713491618577,,,,
1698278400,3384.1077256057497,3384.1077256057497,,,,
1698282000,3386.9029801167235,3386.9029801167235,,,,
1698285600,3393.9872308838194,3393.9872308838194,,,,
1698289200,3415.9423303025405,3415.9423303025405,,,,
1698292800,3407.0022401640417,3407.0022401640417,,,,
1698296400,3383.9045716087303,3383.9045716087303,,,,
1698300000,3398.8718321182505,3398.8718321182505,,,,
1698303600,3432.984981078839,3432.984981078839,1901.8244688504483,,,
1698307200,3429.836346259102,3429.836346259102,,,,
1698310800,3414.2125437700133,3414.2125437700133,,,,
1698314400,3403.7695340498967,3403.7695340498967,,,,
1698318000,3382.907306240212,3382.907306240212,,,,
1698321600,3398.9971856396414,3398.9971856396414,,,,
1698325200,3381.503989013542,3381.503989013542,,,,
1698328800,3360.8508849304944,3360.8508849304944,,,,
1698332400,3343.3170772251374,3343.3170772251374,,,,
1698336000,3320.182287499623,3320.182287499623,,,,
1698339600,3344.56466779335,3344.56466779335,,,,
1698343200,3347.3041553699363,3347.3041553699363,,,,
1698346800,3358.3028660199834,3358.3028660199834,,,,
1698350400,3369.716942929138,3369.716942929138,,,,
1698354000,3367.5739262953343,3367.5739262953343,,,,
1698357600,3379.9083691129645,3379.9083691129645,,,,
1698361200,3371.984259034222,3371.984259034222,,,,
1698364800,3358.947391504892,3358.947391504892,,,,
1698368400,3331.1979079409916,3331.1979079409916,,,,
1698372000,3357.0077599752867,3357.0077599752867,,,,
1698375600,3363.001527119046,3363.001527119046,,,,
1698379200,3367.364770135857,3367.364770135857,,,,
1698382800,3371.3172721909027,3371.3172721909027,,,,
1698386400,3379.91978649489,3379.91978649489,,,,
1698390000,3348.381908961709,3348.381908961709,,,,
1698393600,3365.2550009960573,3365.2550009960573,,,,
1698397200,3370.6241754661787,3370.6241754661787,,,,
1698400800,3370.3832864906035,3370.3832864906035,,,,
1698404400,3375.372677806569,3375.372677806569,,,,
1698408000,3386.941823862774,3386.941823862774,,,,
1698411600,3393.6814229900338,3393.6814229900338,,,,
1698415200,3353.2345189253983,3353.2345189253983,,,,
1698418800,3367.5377319769404,3367.5377319769404,,,,
1698422400,3350.283512915388,3350.283512915388,,,,
1698426000,3327.0776371251386,3327.0776371251386,,,,
1698429600,3327.4080246203325,3327.4080246203325,,,,
1698433200,3343.0213459965535,3343.0213459965535,,,,
1698436800,3351.4086912020475,3351.4086912020475,,,,
1698440400,3354.7908999337515,3354.7908999337515,,,,
1698444000,3346.284672827551,3346.284672827551,,,,
1698447600,3352.2682936695674,3352.2682936695674,,,,
1698451200,3359.3708913425507,3359.3708913425507,,,,
1698454800,3365.960465370601,3365.960465370601,,,,
1698458400,3381.240059841474,3381.240059841474,,,,
1698462000,3378.668415588878,3378.668415588878,,,,
1698465600,3381.1660648113907,3381.1660648113907,,,,
1698469200,3376.285050932369,3376.285050932369,,,,
1698472800,3372.253174322799,3372.253174322799,,,,
1698476400,3377.6107997567274,3377.6107997567274,,,,
1698480000,3377.3001214796122,3377.3001214796122,,,,
1698483600,3377.7396815991565,3377.7396815991565,,,,
1698487200,3381.1725370815134,3381.1725370815134,,,,
1698490800,3379.8581536935626,3379.8581536935626,,,,
1698494400,3363.5544344382565,3363.5544344382565,,,,
1698498000,3379.23830439975,3379.23830439975,,,,
1698501600,3373.3734688574705,3373.3734688574705,,,,
1698505200,3382.694364193682,3382.694364193682,,,,
1698508800,3377.1268972998496,3377.1268972998496,,,,
1698512400,3374.75659857817,3374.75659857817,,,,
1698516000,3372.8475553139715,3372.8475553139715,,,,
1698519600,3365.0558887496727,3365.0558887496727,,,,
1698523200,3369.361671054762,3369.361671054762,,,,
1698526800,3375.778181817795,3375.778181817795,,,,
1698530400,3365.5726498040262,3365.5726498040262,,,,
1698534000,3364.7721653965355,3364.7721653965355,,,,
1698537600,3364.071715772905,3364.071715772905,,,,
1698541200,3355.2459389410615,3355.2459389410615,,,,
1698544800,3359.652704823494,3359.652704823494,,,,
1698548400,3353.9455051773166,3353.9455051773166,,,,
1698552000,3358.99314483146,3358.99314483146,,,,
1698555600,3361.8730283946716,3361.8730283946716,,,,
1698559200,3366.1087750082215,3366.1087750082215,,,,
1698562800,3369.1869247923046,3369.1869247923046,,,,
1698566400,3379.6868857855925,3379.6868857855925,,,,
1698570000,3379.257588401473,3379.257588401473,,,,
1698573600,3372.2954682098393,3372.2954682098393,,,,
1698577200,3379.976589788367,3379.976589788367,,,,
1698580800,3395.330583770483,3395.330583770483,,,,
1698584400,3389.9277010008386,3389.9277010008386,,,,
1698588000,3396.3706147989246,3396.3706147989246,,,,
1698591600,3391.656334346004,3391.656334346004,,,,
1698595200,3384.9112714721105,3384.9112714721105,,,,
1698598800,3397.0546777664235,3397.0546777664235,,,,
1698602400,3404.2345827743234,3404.2345827743234,,,,
1698606000,3397.7151299756865,3397.7151299756865,,,,
1698609600,3401.935420781481,3401.935420781481,,,,
1698613200,3393.657618600626,3393.657618600626,,,,
1698616800,3414.7344832760173,3414.7344832760173,,,,
1698620400,3399.0022480555335,3399.0022480555335,,,,
1698624000,3393.7342643966404,3393.7342643966404,,,,
1698627600,3393.966963371006,3393.966963371006,,,,
1698631200,3381.069948784697,3381.069948784697,,,,
1698634800,3375.3086030459062,3375.3086030459062,,,,
1698638400,3379.9152594618217,3379.9152594618217,,,,
1698642000,3374.2669736058815,3374.2669736058815,,,,
1698645600,3379.1434392437777,3379.1434392437777,,,,
1698649200,3376.8438811236238,3376.8438811236238,,,,
1698652800,3411.5328676190074,3411.5328676190074,,,,
1698656400,3415.245686281769,3415.245686281769,,,,
1698660000,3413.660622902242,3413.660622902242,,,,
1698663600,3418.933555146728,3418.933555146728,,,,
1698667200,3413.550487311571,3413.550487311571,,,,
1698670800,3424.725360923482,3424.725360923482,,,,
1698674400,3420.8204192056846,3420.8204192056846,,,,
1698678000,3424.3804372470818,3424.3804372470818,,,,
1698681600,3411.62769758336,3411.62769758336,,,,
1698685200,3391.2111195743205,3391.2111195743205,,,,
1698688800,3394.5269085488585,3394.5269085488585,,,,
1698692400,3404.4208496971355,3404.4208496971355,,,,
1698696000,3403.0954734908414,3403.0954734908414,,,,
1698699600,3416.392907951399,3416.392907951399,,,,
1698703200,3409.9677850648886,3409.9677850648886,,,,
1698706800,3409.5545288576523,3409.5545288576523,,,,
1698710400,3414.6886127046437,3414.6886127046437,,,,
1698714000,3413.0205838355314,3413.0205838355314,,,,
1698717600,3398.6132077752613,3398.6132077752613,,,,
1698721200,3384.0476288215295,3384.0476288215295,,,,
1698724800,3391.6211330997944,3391.6211330997944,,,,
1698728400,3393.727664042537,3393.727664042537,,,,
1698732000,3385.958573746768,3385.958573746768,,,,
1698735600,3376.636656348778,3376.636656348778,,,,
1698739200,3399.024444873525,3399.024444873525,,,,
1698742800,3400.633047407061,3400.633047407061,,,,
1698746400,3400.7413475820895,3400.7413475820895,,,,
1698750000,3410.7393553594766,3410.7393553594766,,,,
1698753600,3392.6914290431573,3392.6914290431573,,,,
1698757200,3381.108006034682,3381.108006034682,,,,
1698760800,3388.939422531207,3388.939422531207,,,,
1698764400,3374.909590123647,3374.909590123647,,,,
1698768000,3393.8096042852803,3393.8096042852803,,,,
1698771600,3389.3240435910766,3389.3240435910766,,,,
1698775200,3399.1208991534404,3399.1208991534404,,,,
1698778800,3403.2335407332575,3403.2335407332575,,,,
1698782400,3409.43534973141,3409.43534973141,,,,
1698786000,3395.951116321333,3395.951116321333,,,,
1698789600,3404.3262010182943,3404.3262010182943,,,,
1698793200,3410.6739032768746,3410.6739032768746,,,,
1698796800,3408.646523833897,3408.646523833897,,,,
1698800400,3403.1908155276687,3403.1908155276687,,,,
1698804000,3399.0360574775605,3399.0360574775605,,,,
1698807600,3395.832185088242,3395.832185088242,,,,
1698811200,3394.4159005427437,3394.4159005427437,,,,
1698814800,3383.764848572877,3383.764848572877,,,,
1698818400,3389.2642869786123,3389.2642869786123,,,,
1698822000,3389.8483224865777,3389.8483224865777,,,,
1698825600,3390.132686024911,3390.132686024911,,,,
1698829200,3393.3807273462726,3393.3807273462726,,,,
1698832800,3377.9660910968173,3377.9660910968173,,,,
1698836400,3385.9537617759624,3385.9537617759624,,,,
1698840000,3414.0838437012308,3414.0838437012308,,,,
1698843600,3392.6416842932167,3392.6416842932167,,,,
1698847200,3361.0743184062885,3361.0743184062885,,,,
1698850800,3370.579984374063,3370.579984374063,,,,
1698854400,3382.77965039585,3382.77965039585,,,,
1698858000,3394.210082352888,3394.210082352888,,,,
1698861600,3411.2350002179755,3411.2350002179755,,,,
1698865200,3422.127942854431,3422.127942854431,,,,
1698868800,3472.9853474381034,3472.9853474381034,1956.6885234693375,,,
1698872400,3464.0271446546494,3464.0271446546494,,,,
1698876000,3455.632147184827,3455.632147184827,,,,
1698879600,3466.724778414137,3466.724778414137,1982.8034496856287,,,
1698883200,3473.6264127811774,3473.6264127811774,,,,
1698886800,3486.1054909503428,3486.1054909503428,1972.770860509021,,,
1698890400,3501.9105835453106,3501.9105835453106,2077.1123642532652,,,
1698894000,3491.524995097214,3491.524995097214,,,,
1698897600,3477.272844088304,3477.272844088304,,,,
1698901200,3452.0465768708727,3452.0465768708727,,,,
1698904800,3456.110570549632,3456.110570549632,,,,
1698908400,3463.524797370481,3463.524797370481,,,,
1698912000,3465.8122889481992,3465.8122889481992,,,,
1698915600,3470.314233318785,3470.314233318785,,,,
1698919200,3469.292464927074,3469.292464927074,,,,
1698922800,3476.92791389356,3476.92791389356,,,,
1698926400,3476.625613715611,3476.625613715611,,,,
1698930000,3452.57007146549,3452.57007146549,,,,
1698933600,3445.8536904869534,3445.8536904869534,,,,
1698937200,3419.609474400848,3419.609474400848,,,,
1698940800,3421.242234033057,3421.242234033057,,,,
1698944400,3433.9071301624263,3433.9071301624263,,,,
1698948000,3439.485370085367,3439.485370085367,,,,
1698951600,3451.3625107597545,3451.3625107597545,,,,
1698955200,3438.44649394262,3438.44649394262,,,,
1698958800,3440.1014978219405,3440.1014978219405,,,,
1698962400,3425.416792829158,3425.416792829158,,,,
1698966000,3440.00103008677,3440.00103008677,,,,
1698969600,3403.695942686135,3403.695942686135,,,,
1698973200,3409.993290807087,3409.993290807087,,,,
1698976800,3419.8643641685185,3419.8643641685185,,,,
1698980400,3419.657473380589,3419.657473380589,,,,
1698984000,3399.3373845569295,3399.3373845569295,,,,
1698987600,3415.8809516862184,3415.8809516862184,,,,
1698991200,3413.91783176025,3413.91783176025,,,,
1698994800,3410.885281478644,3410.885281478644,,,,
1698998400,3403.391258914413,3403.391258914413,,,,
1699002000,3389.8153296504424,3389.8153296504424,,,,
1699005600,3387.9011996022523,3387.9011996022523,,,,
1699009200,3388.3914604643096,3388.3914604643096,,,,
1699012800,3399.3107462936578,3399.3107462936578,,,,
1699016400,3417.457539619674,3417.457539619674,,,,
1699020000,3419.3326316521016,3419.3326316521016,,,,
1699023600,3429.10155919486,3429.10155919486,,,,
1699027200,3425.6482019722516,3425.6482019722516,,,,
1699030800,3406.4938798760522,3406.4938798760522,,,,
1699034400,3418.3379707143386,3418.3379707143386,,,,
1699038000,3422.377674517089,3422.377674517089,,,,
1699041600,3433.1010597771883,3433.1010597771883,,,,
1699045200,3433.5795810142463,3433.5795810142463,,,,
1699048800,3439.0836171835344,3439.0836171835344,,,,
1699052400,3442.8000309832414,3442.8000309832414,,,,
1699056000,3436.5479139299778,3436.5479139299778,,,,
1699059600,3448.3578807322556,3448.3578807322556,,,,
1699063200,3443.826970745186,3443.826970745186,,,,
1699066800,3448.3448918696795,3448.3448918696795,,,,
1699070400,3440.5913797278813,3440.5913797278813,,,,
1699074000,3447.950118943925,3447.950118943925,,,,
1699077600,3450.8100419720345,3450.8100419720345,,,,
1699081200,3452.842016071775,3452.842016071775,,,,
1699084800,3470.7643116282406,3470.7643116282406,,,,
1699088400,3466.1537187175545,3466.1537187175545,,,,
1699092000,3471.2611812299424,3471.2611812299424,,,,
1699095600,3465.4084242291724,3465.4084242291724,,,,
1699099200,3470.7688239008858,3470.7688239008858,,,,
1699102800,3469.340230419137,3469.340230419137,2072.093690116944,,,
1699106400,3466.593025234541,3466.593025234541,,,,
1699110000,3463.302158110436,3463.302158110436,,,,
1699113600,3465.0570306121954,3465.0570306121954,,,,
1699117200,3479.2409951823556,3479.2409951823556,2000.148634512965,,,
1699120800,3480.14763945136,3480.14763945136,,,,
1699124400,3472.822578954325,3472.822578954325,,,,
1699128000,3474.9834231340446,3474.9834231340446,,,,
1699131600,3480.2640541546098,3480.2640541546098,,,,
1699135200,3509.365951185554,3509.365951185554,1989.9539152111026,,,
1699138800,3501.146086134543,3501.146086134543,,,,
1699142400,3499.4205555282115,3499.4205555282115,1984.9122870889935,,,
1699146000,3513.6911383306765,3513.6911383306765,1974.1295520211063,,,
